V1	Pool number	Sample ID	Barcode Number	SampleID	sampleID	cohort	ID	brain_region	mouse_ID	fastq_names	plate	brain_region_long	age	sex
318	BA20	CA1_hy_6	32	CA1_hy_6	BulkSeq_hy_6	CA1	CA1_hy_6	hy	6	BA20_CA1_hy_6_1	P26	Hypothalamus	12	Male
319	BA21	CA1_th_18	1	CA1_th_18	BulkSeq_th_18	CA1	CA1_th_18	th	18	BA21_CA1_th_18_1	P26	Thalamus	15	Male
322	BA21	CA1_th_21	4	CA1_th_21	BulkSeq_th_21	CA1	CA1_th_21	th	21	BA21_CA1_th_21_1	P26	Thalamus	3	Male
323	BA21	CA1_th_22	13	CA1_th_22	BulkSeq_th_22	CA1	CA1_th_22	th	22	BA21_CA1_th_22_1	P26	Thalamus	15	Male
326	BA21	CA1_th_25	16	CA1_th_25	BulkSeq_th_25	CA1	CA1_th_25	th	25	BA21_CA1_th_25_1	P26	Thalamus	3	Male
327	BA21	CA1_th_26	25	CA1_th_26	BulkSeq_th_26	CA1	CA1_th_26	th	26	BA21_CA1_th_26_1	P26	Thalamus	15	Male
330	BA21	CA1_th_29	28	CA1_th_29	BulkSeq_th_29	CA1	CA1_th_29	th	29	BA21_CA1_th_29_1	P26	Thalamus	3	Male
331	BA21	CA1_th_30	29	CA1_th_30	BulkSeq_th_30	CA1	CA1_th_30	th	30	BA21_CA1_th_30_1	P26	Thalamus	15	Male
334	BA21	CA1_th_33	32	CA1_th_33	BulkSeq_th_33	CA1	CA1_th_33	th	33	BA21_CA1_th_33_1	P26	Thalamus	3	Male
335	BA22	CA1_th_34	1	CA1_th_34	BulkSeq_th_34	CA1	CA1_th_34	th	34	BA22_CA1_th_34_1	P26	Thalamus	15	Male
338	BA22	CA1_th_37	4	CA1_th_37	BulkSeq_th_37	CA1	CA1_th_37	th	37	BA22_CA1_th_37_1	P26	Thalamus	3	Female
339	BA22	CA1_th_38	13	CA1_th_38	BulkSeq_th_38	CA1	CA1_th_38	th	38	BA22_CA1_th_38_1	P26	Thalamus	15	Female
342	BA22	CA1_th_41	16	CA1_th_41	BulkSeq_th_41	CA1	CA1_th_41	th	41	BA22_CA1_th_41_1	P26	Thalamus	3	Female
343	BA22	CA1_th_42	25	CA1_th_42	BulkSeq_th_42	CA1	CA1_th_42	th	42	BA22_CA1_th_42_1	P26	Thalamus	15	Female
346	BA22	CA1_th_45	28	CA1_th_45	BulkSeq_th_45	CA1	CA1_th_45	th	45	BA22_CA1_th_45_1	P26	Thalamus	3	Female
347	BA22	CA1_th_46	29	CA1_th_46	BulkSeq_th_46	CA1	CA1_th_46	th	46	BA22_CA1_th_46_1	P26	Thalamus	15	Female
350	BA22	CA1_th_49	32	CA1_th_49	BulkSeq_th_49	CA1	CA1_th_49	th	49	BA22_CA1_th_49_1	P26	Thalamus	3	Female
351	BA23	CA1_th_50	1	CA1_th_50	BulkSeq_th_50	CA1	CA1_th_50	th	50	BA23_CA1_th_50_1	P26	Thalamus	15	Female
354	BA23	CA1_th_53	4	CA1_th_53	BulkSeq_th_53	CA1	CA1_th_53	th	53	BA23_CA1_th_53_1	P26	Thalamus	3	Female
355	BA23	CA1_th_54	13	CA1_th_54	BulkSeq_th_54	CA1	CA1_th_54	th	54	BA23_CA1_th_54_1	P26	Thalamus	15	Female
375	BA24	CA1_hy_10	25	CA1_hy_10	BulkSeq_hy_10	CA1	CA1_hy_10	hy	10	BA24_CA1_hy_10_1	P26	Hypothalamus	12	Female
377	BA24	CA1_hy_12	27	CA1_hy_12	BulkSeq_hy_12	CA1	CA1_hy_12	hy	12	BA24_CA1_hy_12_1	P26	Hypothalamus	12	Male
378	BA24	CA1_hy_13	28	CA1_hy_13	BulkSeq_hy_13	CA1	CA1_hy_13	hy	13	BA24_CA1_hy_13_1	P26	Hypothalamus	12	Female
385	BA25	CA1_hy_33	3	CA1_hy_33	BulkSeq_hy_33	CA1	CA1_hy_33	hy	33	BA25_CA1_hy_33_1	P27	Hypothalamus	3	Male
386	BA25	CA1_hy_34	4	CA1_hy_34	BulkSeq_hy_34	CA1	CA1_hy_34	hy	34	BA25_CA1_hy_34_1	P27	Hypothalamus	15	Male
389	BA25	CA1_hy_37	15	CA1_hy_37	BulkSeq_hy_37	CA1	CA1_hy_37	hy	37	BA25_CA1_hy_37_1	P27	Hypothalamus	3	Female
390	BA25	CA1_hy_38	16	CA1_hy_38	BulkSeq_hy_38	CA1	CA1_hy_38	hy	38	BA25_CA1_hy_38_1	P27	Hypothalamus	15	Female
391	BA25	CA1_hi_4	25	CA1_hi_4	BulkSeq_hi_4	CA1	CA1_hi_4	hi	4	BA25_CA1_hi_4_1	P27	Hippocampus (anterior)	12	Female
393	BA25	CA1_hi_6	27	CA1_hi_6	BulkSeq_hi_6	CA1	CA1_hi_6	hi	6	BA25_CA1_hi_6_1	P27	Hippocampus (anterior)	12	Male
394	BA25	CA1_hi_7	28	CA1_hi_7	BulkSeq_hi_7	CA1	CA1_hi_7	hi	7	BA25_CA1_hi_7_1	P27	Hippocampus (anterior)	12	Female
396	BA25	CA1_hi_9	30	CA1_hi_9	BulkSeq_hi_9	CA1	CA1_hi_9	hi	9	BA25_CA1_hi_9_1	P27	Hippocampus (anterior)	12	Male
397	BA25	CA1_hi_10	31	CA1_hi_10	BulkSeq_hi_10	CA1	CA1_hi_10	hi	10	BA25_CA1_hi_10_1	P27	Hippocampus (anterior)	12	Female
401	BA26	CA1_hy_41	3	CA1_hy_41	BulkSeq_hy_41	CA1	CA1_hy_41	hy	41	BA26_CA1_hy_41_1	P27	Hypothalamus	3	Female
402	BA26	CA1_hy_42	4	CA1_hy_42	BulkSeq_hy_42	CA1	CA1_hy_42	hy	42	BA26_CA1_hy_42_1	P27	Hypothalamus	15	Female
405	BA26	CA1_hy_45	15	CA1_hy_45	BulkSeq_hy_45	CA1	CA1_hy_45	hy	45	BA26_CA1_hy_45_1	P27	Hypothalamus	3	Female
406	BA26	CA1_hy_46	16	CA1_hy_46	BulkSeq_hy_46	CA1	CA1_hy_46	hy	46	BA26_CA1_hy_46_1	P27	Hypothalamus	15	Female
407	BA26	CA1_hi_12	25	CA1_hi_12	BulkSeq_hi_12	CA1	CA1_hi_12	hi	12	BA26_CA1_hi_12_1	P27	Hippocampus (anterior)	12	Male
408	BA26	CA1_hi_13	26	CA1_hi_13	BulkSeq_hi_13	CA1	CA1_hi_13	hi	13	BA26_CA1_hi_13_1	P27	Hippocampus (anterior)	12	Female
410	BA26	CA1_hi_15	28	CA1_hi_15	BulkSeq_hi_15	CA1	CA1_hi_15	hi	15	BA26_CA1_hi_15_1	P27	Hippocampus (anterior)	12	Male
412	BA26	CA1_hi_17	30	CA1_hi_17	BulkSeq_hi_17	CA1	CA1_hi_17	hi	17	BA26_CA1_hi_17_1	P27	Hippocampus (anterior)	3	Male
413	BA26	CA1_hi_18	31	CA1_hi_18	BulkSeq_hi_18	CA1	CA1_hi_18	hi	18	BA26_CA1_hi_18_1	P27	Hippocampus (anterior)	15	Male
417	BA27	CA1_hy_49	3	CA1_hy_49	BulkSeq_hy_49	CA1	CA1_hy_49	hy	49	BA27_CA1_hy_49_1	P27	Hypothalamus	3	Female
418	BA27	CA1_hy_50	4	CA1_hy_50	BulkSeq_hy_50	CA1	CA1_hy_50	hy	50	BA27_CA1_hy_50_1	P27	Hypothalamus	15	Female
421	BA27	CA1_hy_53	15	CA1_hy_53	BulkSeq_hy_53	CA1	CA1_hy_53	hy	53	BA27_CA1_hy_53_1	P27	Hypothalamus	3	Female
422	BA27	CA1_hy_54	16	CA1_hy_54	BulkSeq_hy_54	CA1	CA1_hy_54	hy	54	BA27_CA1_hy_54_1	P27	Hypothalamus	15	Female
424	BA27	CA1_hi_21	26	CA1_hi_21	BulkSeq_hi_21	CA1	CA1_hi_21	hi	21	BA27_CA1_hi_21_1	P27	Hippocampus (anterior)	3	Male
425	BA27	CA1_hi_22	27	CA1_hi_22	BulkSeq_hi_22	CA1	CA1_hi_22	hi	22	BA27_CA1_hi_22_1	P27	Hippocampus (anterior)	15	Male
428	BA27	CA1_hi_25	30	CA1_hi_25	BulkSeq_hi_25	CA1	CA1_hi_25	hi	25	BA27_CA1_hi_25_1	P27	Hippocampus (anterior)	3	Male
429	BA27	CA1_hi_26	31	CA1_hi_26	BulkSeq_hi_26	CA1	CA1_hi_26	hi	26	BA27_CA1_hi_26_1	P27	Hippocampus (anterior)	15	Male
436	BA28	CA1_hi_1	14	CA1_hi_1	BulkSeq_hi_1	CA1	CA1_hi_1	hi	1	BA28_CA1_hi_1_1	P27	Hippocampus (anterior)	12	Female
439	BA28	CA1_hi_29	25	CA1_hi_29	BulkSeq_hi_29	CA1	CA1_hi_29	hi	29	BA28_CA1_hi_29_1	P27	Hippocampus (anterior)	3	Male
440	BA28	CA1_hi_30	26	CA1_hi_30	BulkSeq_hi_30	CA1	CA1_hi_30	hi	30	BA28_CA1_hi_30_1	P27	Hippocampus (anterior)	15	Male
443	BA28	CA1_hi_33	29	CA1_hi_33	BulkSeq_hi_33	CA1	CA1_hi_33	hi	33	BA28_CA1_hi_33_1	P27	Hippocampus (anterior)	3	Male
444	BA28	CA1_hi_34	30	CA1_hi_34	BulkSeq_hi_34	CA1	CA1_hi_34	hi	34	BA28_CA1_hi_34_1	P27	Hippocampus (anterior)	15	Male
448	BA29	CA1_hi_37	2	CA1_hi_37	BulkSeq_hi_37	CA1	CA1_hi_37	hi	37	BA29_CA1_hi_37_1	P27	Hippocampus (anterior)	3	Female
449	BA29	CA1_hi_38	3	CA1_hi_38	BulkSeq_hi_38	CA1	CA1_hi_38	hi	38	BA29_CA1_hi_38_1	P27	Hippocampus (anterior)	15	Female
452	BA29	CA1_hi_41	14	CA1_hi_41	BulkSeq_hi_41	CA1	CA1_hi_41	hi	41	BA29_CA1_hi_41_1	P27	Hippocampus (anterior)	3	Female
453	BA29	CA1_hi_42	15	CA1_hi_42	BulkSeq_hi_42	CA1	CA1_hi_42	hi	42	BA29_CA1_hi_42_1	P27	Hippocampus (anterior)	15	Female
455	BA29	CA1_plx_1	25	CA1_plx_1	BulkSeq_plx_1	CA1	CA1_plx_1	plx	1	BA29_CA1_plx_1_1	P27	Choroid Plexus	12	Female
457	BA29	CA1_plx_3	27	CA1_plx_3	BulkSeq_plx_3	CA1	CA1_plx_3	plx	3	BA29_CA1_plx_3_1	P27	Choroid Plexus	12	Male
458	BA29	CA1_hi2_4	28	CA1_hi2_4	BulkSeq_hi2_4	CA1	CA1_hi2_4	hi2	4	BA29_CA1_hi2_4_1	P27	Hippocampus (posterior)	12	Female
460	BA29	CA1_plx_6	30	CA1_plx_6	BulkSeq_plx_6	CA1	CA1_plx_6	plx	6	BA29_CA1_plx_6_1	P27	Choroid Plexus	12	Male
461	BA29	CA1_plx_7	31	CA1_plx_7	BulkSeq_plx_7	CA1	CA1_plx_7	plx	7	BA29_CA1_plx_7_1	P27	Choroid Plexus	12	Female
464	BA30	CA1_hi_45	2	CA1_hi_45	BulkSeq_hi_45	CA1	CA1_hi_45	hi	45	BA30_CA1_hi_45_1	P27	Hippocampus (anterior)	3	Female
465	BA30	CA1_hi_46	3	CA1_hi_46	BulkSeq_hi_46	CA1	CA1_hi_46	hi	46	BA30_CA1_hi_46_1	P27	Hippocampus (anterior)	15	Female
468	BA30	CA1_hi_49	14	CA1_hi_49	BulkSeq_hi_49	CA1	CA1_hi_49	hi	49	BA30_CA1_hi_49_1	P27	Hippocampus (anterior)	3	Female
469	BA30	CA1_hi_50	15	CA1_hi_50	BulkSeq_hi_50	CA1	CA1_hi_50	hi	50	BA30_CA1_hi_50_1	P27	Hippocampus (anterior)	15	Female
472	BA30	CA1_hi_53	26	CA1_hi_53	BulkSeq_hi_53	CA1	CA1_hi_53	hi	53	BA30_CA1_hi_53_1	P27	Hippocampus (anterior)	3	Female
473	BA30	CA1_hi_54	27	CA1_hi_54	BulkSeq_hi_54	CA1	CA1_hi_54	hi	54	BA30_CA1_hi_54_1	P27	Hippocampus (anterior)	15	Female
479	BA31	CA1_plx_9	1	CA1_plx_9	BulkSeq_plx_9	CA1	CA1_plx_9	plx	9	BA31_CA1_plx_9_1	P28	Choroid Plexus	12	Male
480	BA31	CA1_plx_10	2	CA1_plx_10	BulkSeq_plx_10	CA1	CA1_plx_10	plx	10	BA31_CA1_plx_10_1	P28	Choroid Plexus	12	Female
482	BA31	CA1_plx_12	4	CA1_plx_12	BulkSeq_plx_12	CA1	CA1_plx_12	plx	12	BA31_CA1_plx_12_1	P28	Choroid Plexus	12	Male
483	BA31	CA1_plx_13	13	CA1_plx_13	BulkSeq_plx_13	CA1	CA1_plx_13	plx	13	BA31_CA1_plx_13_1	P28	Choroid Plexus	12	Female
485	BA31	CA1_plx_15	15	CA1_plx_15	BulkSeq_plx_15	CA1	CA1_plx_15	plx	15	BA31_CA1_plx_15_1	P28	Choroid Plexus	12	Male
490	BA31	CA1_hi2_1	28	CA1_hi2_1	BulkSeq_hi2_1	CA1	CA1_hi2_1	hi2	1	BA31_CA1_hi2_1_1	P28	Hippocampus (posterior)	12	Female
492	BA31	CA1_vis_3	30	CA1_vis_3	BulkSeq_vis_3	CA1	CA1_vis_3	vis	3	BA31_CA1_vis_3_1	P28	Visual Cortex	12	Male
493	BA31	CA1_plx_4	31	CA1_plx_4	BulkSeq_plx_4	CA1	CA1_plx_4	plx	4	BA31_CA1_plx_4_1	P28	Choroid Plexus	12	Female
495	BA32	CA1_plx_17	1	CA1_plx_17	BulkSeq_plx_17	CA1	CA1_plx_17	plx	17	BA32_CA1_plx_17_1	P28	Choroid Plexus	3	Male
496	BA32	CA1_plx_18	2	CA1_plx_18	BulkSeq_plx_18	CA1	CA1_plx_18	plx	18	BA32_CA1_plx_18_1	P28	Choroid Plexus	15	Male
499	BA32	CA1_plx_21	13	CA1_plx_21	BulkSeq_plx_21	CA1	CA1_plx_21	plx	21	BA32_CA1_plx_21_1	P28	Choroid Plexus	3	Male
501	BA32	CA1_plx_22	15	CA1_plx_22	BulkSeq_plx_22	CA1	CA1_plx_22	plx	22	BA32_CA1_plx_22_1	P28	Choroid Plexus	15	Male
503	BA32	CA1_hi2_6	25	CA1_hi2_6	BulkSeq_hi2_6	CA1	CA1_hi2_6	hi2	6	BA32_CA1_hi2_6_1	P28	Hippocampus (posterior)	12	Male
504	BA32	CA1_hi2_7	26	CA1_hi2_7	BulkSeq_hi2_7	CA1	CA1_hi2_7	hi2	7	BA32_CA1_hi2_7_1	P28	Hippocampus (posterior)	12	Female
506	BA32	CA1_hi2_9	28	CA1_hi2_9	BulkSeq_hi2_9	CA1	CA1_hi2_9	hi2	9	BA32_CA1_hi2_9_1	P28	Hippocampus (posterior)	12	Male
507	BA32	CA1_hi2_10	29	CA1_hi2_10	BulkSeq_hi2_10	CA1	CA1_hi2_10	hi2	10	BA32_CA1_hi2_10_1	P28	Hippocampus (posterior)	12	Female
509	BA32	CA1_hi2_12	31	CA1_hi2_12	BulkSeq_hi2_12	CA1	CA1_hi2_12	hi2	12	BA32_CA1_hi2_12_1	P28	Hippocampus (posterior)	12	Male
510	BA32	CA1_hi2_13	32	CA1_hi2_13	BulkSeq_hi2_13	CA1	CA1_hi2_13	hi2	13	BA32_CA1_hi2_13_1	P28	Hippocampus (posterior)	12	Female
511	BA33	CA1_plx_25	1	CA1_plx_25	BulkSeq_plx_25	CA1	CA1_plx_25	plx	25	BA33_CA1_plx_25_1	P28	Choroid Plexus	3	Male
512	BA33	CA1_plx_26	2	CA1_plx_26	BulkSeq_plx_26	CA1	CA1_plx_26	plx	26	BA33_CA1_plx_26_1	P28	Choroid Plexus	15	Male
515	BA33	CA1_plx_29	13	CA1_plx_29	BulkSeq_plx_29	CA1	CA1_plx_29	plx	29	BA33_CA1_plx_29_1	P28	Choroid Plexus	3	Male
516	BA33	CA1_plx_30	14	CA1_plx_30	BulkSeq_plx_30	CA1	CA1_plx_30	plx	30	BA33_CA1_plx_30_1	P28	Choroid Plexus	15	Male
520	BA33	CA1_hi2_15	26	CA1_hi2_15	BulkSeq_hi2_15	CA1	CA1_hi2_15	hi2	15	BA33_CA1_hi2_15_1	P28	Hippocampus (posterior)	12	Male
522	BA33	CA1_hi2_17	28	CA1_hi2_17	BulkSeq_hi2_17	CA1	CA1_hi2_17	hi2	17	BA33_CA1_hi2_17_1	P28	Hippocampus (posterior)	3	Male
523	BA33	CA1_hi2_18	29	CA1_hi2_18	BulkSeq_hi2_18	CA1	CA1_hi2_18	hi2	18	BA33_CA1_hi2_18_1	P28	Hippocampus (posterior)	15	Male
526	BA33	CA1_hi2_21	32	CA1_hi2_21	BulkSeq_hi2_21	CA1	CA1_hi2_21	hi2	21	BA33_CA1_hi2_21_1	P28	Hippocampus (posterior)	3	Male
527	BA34	CA1_plx_33	1	CA1_plx_33	BulkSeq_plx_33	CA1	CA1_plx_33	plx	33	BA34_CA1_plx_33_1	P28	Choroid Plexus	3	Male
528	BA34	CA1_plx_34	2	CA1_plx_34	BulkSeq_plx_34	CA1	CA1_plx_34	plx	34	BA34_CA1_plx_34_1	P28	Choroid Plexus	15	Male
531	BA34	CA1_plx_37	13	CA1_plx_37	BulkSeq_plx_37	CA1	CA1_plx_37	plx	37	BA34_CA1_plx_37_1	P28	Choroid Plexus	3	Female
532	BA34	CA1_plx_38	14	CA1_plx_38	BulkSeq_plx_38	CA1	CA1_plx_38	plx	38	BA34_CA1_plx_38_1	P28	Choroid Plexus	15	Female
535	BA34	CA1_hi2_22	25	CA1_hi2_22	BulkSeq_hi2_22	CA1	CA1_hi2_22	hi2	22	BA34_CA1_hi2_22_1	P28	Hippocampus (posterior)	15	Male
538	BA34	CA1_hi2_25	28	CA1_hi2_25	BulkSeq_hi2_25	CA1	CA1_hi2_25	hi2	25	BA34_CA1_hi2_25_1	P28	Hippocampus (posterior)	3	Male
539	BA34	CA1_hi2_26	29	CA1_hi2_26	BulkSeq_hi2_26	CA1	CA1_hi2_26	hi2	26	BA34_CA1_hi2_26_1	P28	Hippocampus (posterior)	15	Male
542	BA34	CA1_hi2_29	32	CA1_hi2_29	BulkSeq_hi2_29	CA1	CA1_hi2_29	hi2	29	BA34_CA1_hi2_29_1	P28	Hippocampus (posterior)	3	Male
543	BA35	CA1_plx_41	1	CA1_plx_41	BulkSeq_plx_41	CA1	CA1_plx_41	plx	41	BA35_CA1_plx_41_1	P28	Choroid Plexus	3	Female
544	BA35	CA1_plx_42	2	CA1_plx_42	BulkSeq_plx_42	CA1	CA1_plx_42	plx	42	BA35_CA1_plx_42_1	P28	Choroid Plexus	15	Female
547	BA35	CA1_plx_45	13	CA1_plx_45	BulkSeq_plx_45	CA1	CA1_plx_45	plx	45	BA35_CA1_plx_45_1	P28	Choroid Plexus	3	Female
548	BA35	CA1_plx_46	14	CA1_plx_46	BulkSeq_plx_46	CA1	CA1_plx_46	plx	46	BA35_CA1_plx_46_1	P28	Choroid Plexus	15	Female
551	BA35	CA1_hi2_30	25	CA1_hi2_30	BulkSeq_hi2_30	CA1	CA1_hi2_30	hi2	30	BA35_CA1_hi2_30_1	P28	Hippocampus (posterior)	15	Male
554	BA35	CA1_hi2_33	28	CA1_hi2_33	BulkSeq_hi2_33	CA1	CA1_hi2_33	hi2	33	BA35_CA1_hi2_33_1	P28	Hippocampus (posterior)	3	Male
555	BA35	CA1_hi2_34	29	CA1_hi2_34	BulkSeq_hi2_34	CA1	CA1_hi2_34	hi2	34	BA35_CA1_hi2_34_1	P28	Hippocampus (posterior)	15	Male
558	BA35	CA1_hi2_37	32	CA1_hi2_37	BulkSeq_hi2_37	CA1	CA1_hi2_37	hi2	37	BA35_CA1_hi2_37_1	P28	Hippocampus (posterior)	3	Female
559	BA36	CA1_plx_49	1	CA1_plx_49	BulkSeq_plx_49	CA1	CA1_plx_49	plx	49	BA36_CA1_plx_49_1	P28	Choroid Plexus	3	Female
560	BA36	CA1_plx_50	2	CA1_plx_50	BulkSeq_plx_50	CA1	CA1_plx_50	plx	50	BA36_CA1_plx_50_1	P28	Choroid Plexus	15	Female
563	BA36	CA1_plx_53	13	CA1_plx_53	BulkSeq_plx_53	CA1	CA1_plx_53	plx	53	BA36_CA1_plx_53_1	P28	Choroid Plexus	3	Female
564	BA36	CA1_plx_54	14	CA1_plx_54	BulkSeq_plx_54	CA1	CA1_plx_54	plx	54	BA36_CA1_plx_54_1	P28	Choroid Plexus	15	Female
567	BA36	CA1_hi2_38	25	CA1_hi2_38	BulkSeq_hi2_38	CA1	CA1_hi2_38	hi2	38	BA36_CA1_hi2_38_1	P28	Hippocampus (posterior)	15	Female
570	BA36	CA1_hi2_41	28	CA1_hi2_41	BulkSeq_hi2_41	CA1	CA1_hi2_41	hi2	41	BA36_CA1_hi2_41_1	P28	Hippocampus (posterior)	3	Female
571	BA36	CA1_hi2_42	29	CA1_hi2_42	BulkSeq_hi2_42	CA1	CA1_hi2_42	hi2	42	BA36_CA1_hi2_42_1	P28	Hippocampus (posterior)	15	Female
574	BA36	CA1_hi2_45	32	CA1_hi2_45	BulkSeq_hi2_45	CA1	CA1_hi2_45	hi2	45	BA36_CA1_hi2_45_1	P28	Hippocampus (posterior)	3	Female
575	BA37	CA1_hi2_46	1	CA1_hi2_46	BulkSeq_hi2_46	CA1	CA1_hi2_46	hi2	46	BA37_CA1_hi2_46_1	P29	Hippocampus (posterior)	15	Female
578	BA37	CA1_hi2_49	4	CA1_hi2_49	BulkSeq_hi2_49	CA1	CA1_hi2_49	hi2	49	BA37_CA1_hi2_49_1	P29	Hippocampus (posterior)	3	Female
579	BA37	CA1_hi2_50	13	CA1_hi2_50	BulkSeq_hi2_50	CA1	CA1_hi2_50	hi2	50	BA37_CA1_hi2_50_1	P29	Hippocampus (posterior)	15	Female
582	BA37	CA1_hi2_53	16	CA1_hi2_53	BulkSeq_hi2_53	CA1	CA1_hi2_53	hi2	53	BA37_CA1_hi2_53_1	P29	Hippocampus (posterior)	3	Female
585	BA37	CA1_vis_29	27	CA1_vis_29	BulkSeq_vis_29	CA1	CA1_vis_29	vis	29	BA37_CA1_vis_29_1	P29	Visual Cortex	3	Male
586	BA37	CA1_vis_30	28	CA1_vis_30	BulkSeq_vis_30	CA1	CA1_vis_30	vis	30	BA37_CA1_vis_30_1	P29	Visual Cortex	15	Male
589	BA37	CA1_vis_33	31	CA1_vis_33	BulkSeq_vis_33	CA1	CA1_vis_33	vis	33	BA37_CA1_vis_33_1	P29	Visual Cortex	3	Male
590	BA37	CA1_vis_34	32	CA1_vis_34	BulkSeq_vis_34	CA1	CA1_vis_34	vis	34	BA37_CA1_vis_34_1	P29	Visual Cortex	15	Male
591	BA38	CA1_hi2_54	1	CA1_hi2_54	BulkSeq_hi2_54	CA1	CA1_hi2_54	hi2	54	BA38_CA1_hi2_54_1	P29	Hippocampus (posterior)	15	Female
597	BA38	CA1_vis_1	15	CA1_vis_1	BulkSeq_vis_1	CA1	CA1_vis_1	vis	1	BA38_CA1_vis_1_1	P29	Visual Cortex	12	Female
601	BA38	CA1_vis_37	27	CA1_vis_37	BulkSeq_vis_37	CA1	CA1_vis_37	vis	37	BA38_CA1_vis_37_1	P29	Visual Cortex	3	Female
602	BA38	CA1_vis_38	28	CA1_vis_38	BulkSeq_vis_38	CA1	CA1_vis_38	vis	38	BA38_CA1_vis_38_1	P29	Visual Cortex	15	Female
605	BA38	CA1_vis_41	31	CA1_vis_41	BulkSeq_vis_41	CA1	CA1_vis_41	vis	41	BA38_CA1_vis_41_1	P29	Visual Cortex	3	Female
606	BA38	CA1_vis_42	32	CA1_vis_42	BulkSeq_vis_42	CA1	CA1_vis_42	vis	42	BA38_CA1_vis_42_1	P29	Visual Cortex	15	Female
607	BA39	CA1_hi2_3	1	CA1_hi2_3	BulkSeq_hi2_3	CA1	CA1_hi2_3	hi2	3	BA39_CA1_hi2_3_1	P29	Hippocampus (posterior)	12	Male
609	BA39	CA1_vis_6	4	CA1_vis_6	BulkSeq_vis_6	CA1	CA1_vis_6	vis	6	BA39_CA1_vis_6_1	P29	Visual Cortex	12	Male
610	BA39	CA1_vis_7	13	CA1_vis_7	BulkSeq_vis_7	CA1	CA1_vis_7	vis	7	BA39_CA1_vis_7_1	P29	Visual Cortex	12	Female
613	BA39	CA1_vis_10	16	CA1_vis_10	BulkSeq_vis_10	CA1	CA1_vis_10	vis	10	BA39_CA1_vis_10_1	P29	Visual Cortex	12	Female
616	BA39	CA1_vis_45	27	CA1_vis_45	BulkSeq_vis_45	CA1	CA1_vis_45	vis	45	BA39_CA1_vis_45_1	P29	Visual Cortex	3	Female
617	BA39	CA1_vis_46	28	CA1_vis_46	BulkSeq_vis_46	CA1	CA1_vis_46	vis	46	BA39_CA1_vis_46_1	P29	Visual Cortex	15	Female
620	BA39	CA1_vis_49	31	CA1_vis_49	BulkSeq_vis_49	CA1	CA1_vis_49	vis	49	BA39_CA1_vis_49_1	P29	Visual Cortex	3	Female
621	BA39	CA1_vis_50	32	CA1_vis_50	BulkSeq_vis_50	CA1	CA1_vis_50	vis	50	BA39_CA1_vis_50_1	P29	Visual Cortex	15	Female
623	BA40	CA1_vis_13	3	CA1_vis_13	BulkSeq_vis_13	CA1	CA1_vis_13	vis	13	BA40_CA1_vis_13_1	P29	Visual Cortex	12	Female
625	BA40	CA1_vis_15	13	CA1_vis_15	BulkSeq_vis_15	CA1	CA1_vis_15	vis	15	BA40_CA1_vis_15_1	P29	Visual Cortex	12	Male
627	BA40	CA1_vis_17	15	CA1_vis_17	BulkSeq_vis_17	CA1	CA1_vis_17	vis	17	BA40_CA1_vis_17_1	P29	Visual Cortex	3	Male
628	BA40	CA1_vis_18	16	CA1_vis_18	BulkSeq_vis_18	CA1	CA1_vis_18	vis	18	BA40_CA1_vis_18_1	P29	Visual Cortex	15	Male
630	BA40	CA1_ent_1	26	CA1_ent_1	BulkSeq_ent_1	CA1	CA1_ent_1	ent	1	BA40_CA1_ent_1_1	P29	Entorhinal cortex	12	Female
631	BA40	CA1_ent_3	28	CA1_ent_3	BulkSeq_ent_3	CA1	CA1_ent_3	ent	3	BA40_CA1_ent_3_1	P29	Entorhinal cortex	12	Male
633	BA40	CA1_ent_6	31	CA1_ent_6	BulkSeq_ent_6	CA1	CA1_ent_6	ent	6	BA40_CA1_ent_6_1	P29	Entorhinal cortex	12	Male
634	BA40	CA1_ent_7	32	CA1_ent_7	BulkSeq_ent_7	CA1	CA1_ent_7	ent	7	BA40_CA1_ent_7_1	P29	Entorhinal cortex	12	Female
637	BA41	CA1_vis_21	3	CA1_vis_21	BulkSeq_vis_21	CA1	CA1_vis_21	vis	21	BA41_CA1_vis_21_1	P29	Visual Cortex	3	Male
638	BA41	CA1_vis_22	4	CA1_vis_22	BulkSeq_vis_22	CA1	CA1_vis_22	vis	22	BA41_CA1_vis_22_1	P29	Visual Cortex	15	Male
641	BA41	CA1_vis_25	15	CA1_vis_25	BulkSeq_vis_25	CA1	CA1_vis_25	vis	25	BA41_CA1_vis_25_1	P29	Visual Cortex	3	Male
642	BA41	CA1_vis_26	16	CA1_vis_26	BulkSeq_vis_26	CA1	CA1_vis_26	vis	26	BA41_CA1_vis_26_1	P29	Visual Cortex	15	Male
644	BA41	CA1_ent_9	26	CA1_ent_9	BulkSeq_ent_9	CA1	CA1_ent_9	ent	9	BA41_CA1_ent_9_1	P29	Entorhinal cortex	12	Male
645	BA41	CA1_ent_10	27	CA1_ent_10	BulkSeq_ent_10	CA1	CA1_ent_10	ent	10	BA41_CA1_ent_10_1	P29	Entorhinal cortex	12	Female
647	BA41	CA1_ent_12	29	CA1_ent_12	BulkSeq_ent_12	CA1	CA1_ent_12	ent	12	BA41_CA1_ent_12_1	P29	Entorhinal cortex	12	Male
