V1	Pool number	Sample ID	Barcode Number	SampleID	sampleID	cohort	ID	brain_region	mouse_ID	fastq_names	plate	brain_region_long	age	sex	brain_region_age
178	BA12	CA1_svz_1	2	CA1_svz_1	BulkSeq_svz_1	CA1	CA1_svz_1	svz	1	BA12_CA1_svz_1_1	P24	Subventricular zone	12	Female	svz_12
180	BA12	CA1_svz_3	4	CA1_svz_3	BulkSeq_svz_3	CA1	CA1_svz_3	svz	3	BA12_CA1_svz_3_1	P24	Subventricular zone	12	Male	svz_12
181	BA12	CA1_svz_4	13	CA1_svz_4	BulkSeq_svz_4	CA1	CA1_svz_4	svz	4	BA12_CA1_svz_4_1	P24	Subventricular zone	12	Female	svz_12
183	BA12	CA1_svz_6	15	CA1_svz_6	BulkSeq_svz_6	CA1	CA1_svz_6	svz	6	BA12_CA1_svz_6_1	P24	Subventricular zone	12	Male	svz_12
184	BA12	CA1_svz_7	16	CA1_svz_7	BulkSeq_svz_7	CA1	CA1_svz_7	svz	7	BA12_CA1_svz_7_1	P24	Subventricular zone	12	Female	svz_12
186	BA12	CA1_svz_9	26	CA1_svz_9	BulkSeq_svz_9	CA1	CA1_svz_9	svz	9	BA12_CA1_svz_9_1	P24	Subventricular zone	12	Male	svz_12
187	BA12	CA1_svz_10	27	CA1_svz_10	BulkSeq_svz_10	CA1	CA1_svz_10	svz	10	BA12_CA1_svz_10_1	P24	Subventricular zone	12	Female	svz_12
189	BA12	CA1_svz_12	29	CA1_svz_12	BulkSeq_svz_12	CA1	CA1_svz_12	svz	12	BA12_CA1_svz_12_1	P24	Subventricular zone	12	Male	svz_12
190	BA12	CA1_svz_13	30	CA1_svz_13	BulkSeq_svz_13	CA1	CA1_svz_13	svz	13	BA12_CA1_svz_13_1	P24	Subventricular zone	12	Female	svz_12
192	BA12	CA1_svz_15	32	CA1_svz_15	BulkSeq_svz_15	CA1	CA1_svz_15	svz	15	BA12_CA1_svz_15_1	P24	Subventricular zone	12	Male	svz_12
193	BA13	CA1_svz_16	1	CA1_svz_16	BulkSeq_svz_16	CA1	CA1_svz_16	svz	16	BA13_CA1_svz_16_1	P25	Subventricular zone	21	Male	svz_21
194	BA13	CA1_svz_17	2	CA1_svz_17	BulkSeq_svz_17	CA1	CA1_svz_17	svz	17	BA13_CA1_svz_17_1	P25	Subventricular zone	3	Male	svz_3
195	BA13	CA1_svz_18	3	CA1_svz_18	BulkSeq_svz_18	CA1	CA1_svz_18	svz	18	BA13_CA1_svz_18_1	P25	Subventricular zone	15	Male	svz_15
196	BA13	CA1_svz_19	4	CA1_svz_19	BulkSeq_svz_19	CA1	CA1_svz_19	svz	19	BA13_CA1_svz_19_1	P25	Subventricular zone	18	Male	svz_18
197	BA13	CA1_svz_20	13	CA1_svz_20	BulkSeq_svz_20	CA1	CA1_svz_20	svz	20	BA13_CA1_svz_20_1	P25	Subventricular zone	21	Male	svz_21
198	BA13	CA1_svz_21	14	CA1_svz_21	BulkSeq_svz_21	CA1	CA1_svz_21	svz	21	BA13_CA1_svz_21_1	P25	Subventricular zone	3	Male	svz_3
199	BA13	CA1_svz_22	15	CA1_svz_22	BulkSeq_svz_22	CA1	CA1_svz_22	svz	22	BA13_CA1_svz_22_1	P25	Subventricular zone	15	Male	svz_15
200	BA13	CA1_svz_23	16	CA1_svz_23	BulkSeq_svz_23	CA1	CA1_svz_23	svz	23	BA13_CA1_svz_23_1	P25	Subventricular zone	18	Male	svz_18
201	BA13	CA1_svz_24	25	CA1_svz_24	BulkSeq_svz_24	CA1	CA1_svz_24	svz	24	BA13_CA1_svz_24_1	P25	Subventricular zone	21	Male	svz_21
202	BA13	CA1_svz_25	26	CA1_svz_25	BulkSeq_svz_25	CA1	CA1_svz_25	svz	25	BA13_CA1_svz_25_1	P25	Subventricular zone	3	Male	svz_3
203	BA13	CA1_svz_26	27	CA1_svz_26	BulkSeq_svz_26	CA1	CA1_svz_26	svz	26	BA13_CA1_svz_26_1	P25	Subventricular zone	15	Male	svz_15
204	BA13	CA1_svz_27	28	CA1_svz_27	BulkSeq_svz_27	CA1	CA1_svz_27	svz	27	BA13_CA1_svz_27_1	P25	Subventricular zone	18	Male	svz_18
205	BA13	CA1_svz_28	29	CA1_svz_28	BulkSeq_svz_28	CA1	CA1_svz_28	svz	28	BA13_CA1_svz_28_1	P25	Subventricular zone	21	Male	svz_21
206	BA13	CA1_svz_29	30	CA1_svz_29	BulkSeq_svz_29	CA1	CA1_svz_29	svz	29	BA13_CA1_svz_29_1	P25	Subventricular zone	3	Male	svz_3
207	BA13	CA1_svz_30	31	CA1_svz_30	BulkSeq_svz_30	CA1	CA1_svz_30	svz	30	BA13_CA1_svz_30_1	P25	Subventricular zone	15	Male	svz_15
208	BA13	CA1_svz_31	32	CA1_svz_31	BulkSeq_svz_31	CA1	CA1_svz_31	svz	31	BA13_CA1_svz_31_1	P25	Subventricular zone	18	Male	svz_18
209	BA14	CA1_svz_32	1	CA1_svz_32	BulkSeq_svz_32	CA1	CA1_svz_32	svz	32	BA14_CA1_svz_32_1	P25	Subventricular zone	21	Male	svz_21
210	BA14	CA1_svz_33	2	CA1_svz_33	BulkSeq_svz_33	CA1	CA1_svz_33	svz	33	BA14_CA1_svz_33_1	P25	Subventricular zone	3	Male	svz_3
211	BA14	CA1_svz_34	3	CA1_svz_34	BulkSeq_svz_34	CA1	CA1_svz_34	svz	34	BA14_CA1_svz_34_1	P25	Subventricular zone	15	Male	svz_15
212	BA14	CA1_svz_35	4	CA1_svz_35	BulkSeq_svz_35	CA1	CA1_svz_35	svz	35	BA14_CA1_svz_35_1	P25	Subventricular zone	18	Male	svz_18
213	BA14	CA1_svz_36	13	CA1_svz_36	BulkSeq_svz_36	CA1	CA1_svz_36	svz	36	BA14_CA1_svz_36_1	P25	Subventricular zone	21	Male	svz_21
214	BA14	CA1_svz_37	14	CA1_svz_37	BulkSeq_svz_37	CA1	CA1_svz_37	svz	37	BA14_CA1_svz_37_1	P25	Subventricular zone	3	Female	svz_3
215	BA14	CA1_svz_38	15	CA1_svz_38	BulkSeq_svz_38	CA1	CA1_svz_38	svz	38	BA14_CA1_svz_38_1	P25	Subventricular zone	15	Female	svz_15
216	BA14	CA1_svz_39	16	CA1_svz_39	BulkSeq_svz_39	CA1	CA1_svz_39	svz	39	BA14_CA1_svz_39_1	P25	Subventricular zone	18	Female	svz_18
217	BA14	CA1_svz_40	25	CA1_svz_40	BulkSeq_svz_40	CA1	CA1_svz_40	svz	40	BA14_CA1_svz_40_1	P25	Subventricular zone	21	Female	svz_21
218	BA14	CA1_svz_41	26	CA1_svz_41	BulkSeq_svz_41	CA1	CA1_svz_41	svz	41	BA14_CA1_svz_41_1	P25	Subventricular zone	3	Female	svz_3
219	BA14	CA1_svz_42	27	CA1_svz_42	BulkSeq_svz_42	CA1	CA1_svz_42	svz	42	BA14_CA1_svz_42_1	P25	Subventricular zone	15	Female	svz_15
220	BA14	CA1_svz_43	28	CA1_svz_43	BulkSeq_svz_43	CA1	CA1_svz_43	svz	43	BA14_CA1_svz_43_1	P25	Subventricular zone	18	Female	svz_18
221	BA14	CA1_svz_44	29	CA1_svz_44	BulkSeq_svz_44	CA1	CA1_svz_44	svz	44	BA14_CA1_svz_44_1	P25	Subventricular zone	21	Female	svz_21
222	BA14	CA1_svz_45	30	CA1_svz_45	BulkSeq_svz_45	CA1	CA1_svz_45	svz	45	BA14_CA1_svz_45_1	P25	Subventricular zone	3	Female	svz_3
223	BA14	CA1_svz_46	31	CA1_svz_46	BulkSeq_svz_46	CA1	CA1_svz_46	svz	46	BA14_CA1_svz_46_1	P25	Subventricular zone	15	Female	svz_15
224	BA14	CA1_svz_47	32	CA1_svz_47	BulkSeq_svz_47	CA1	CA1_svz_47	svz	47	BA14_CA1_svz_47_1	P25	Subventricular zone	18	Female	svz_18
225	BA15	CA1_svz_48	1	CA1_svz_48	BulkSeq_svz_48	CA1	CA1_svz_48	svz	48	BA15_CA1_svz_48_1	P25	Subventricular zone	21	Female	svz_21
226	BA15	CA1_svz_49	2	CA1_svz_49	BulkSeq_svz_49	CA1	CA1_svz_49	svz	49	BA15_CA1_svz_49_1	P25	Subventricular zone	3	Female	svz_3
227	BA15	CA1_svz_50	3	CA1_svz_50	BulkSeq_svz_50	CA1	CA1_svz_50	svz	50	BA15_CA1_svz_50_1	P25	Subventricular zone	15	Female	svz_15
228	BA15	CA1_svz_51	4	CA1_svz_51	BulkSeq_svz_51	CA1	CA1_svz_51	svz	51	BA15_CA1_svz_51_1	P25	Subventricular zone	18	Female	svz_18
229	BA15	CA1_svz_52	13	CA1_svz_52	BulkSeq_svz_52	CA1	CA1_svz_52	svz	52	BA15_CA1_svz_52_1	P25	Subventricular zone	21	Female	svz_21
230	BA15	CA1_svz_53	14	CA1_svz_53	BulkSeq_svz_53	CA1	CA1_svz_53	svz	53	BA15_CA1_svz_53_1	P25	Subventricular zone	3	Female	svz_3
231	BA15	CA1_svz_54	15	CA1_svz_54	BulkSeq_svz_54	CA1	CA1_svz_54	svz	54	BA15_CA1_svz_54_1	P25	Subventricular zone	15	Female	svz_15
232	BA15	CA1_svz_55	16	CA1_svz_55	BulkSeq_svz_55	CA1	CA1_svz_55	svz	55	BA15_CA1_svz_55_1	P25	Subventricular zone	18	Female	svz_18
233	BA15	CA1_svz_56	25	CA1_svz_56	BulkSeq_svz_56	CA1	CA1_svz_56	svz	56	BA15_CA1_svz_56_1	P25	Subventricular zone	21	Female	svz_21
237	BA15	CA1_cc_3	31	CA1_cc_3	BulkSeq_cc_3	CA1	CA1_cc_3	cc	3	BA15_CA1_cc_3_1	P25	Corpus callosum	12	Male	cc_12
238	BA15	CA1_cc_4	32	CA1_cc_4	BulkSeq_cc_4	CA1	CA1_cc_4	cc	4	BA15_CA1_cc_4_1	P25	Corpus callosum	12	Female	cc_12
240	BA16	CA1_cc_6	2	CA1_cc_6	BulkSeq_cc_6	CA1	CA1_cc_6	cc	6	BA16_CA1_cc_6_1	P25	Corpus callosum	12	Male	cc_12
241	BA16	CA1_cc_7	3	CA1_cc_7	BulkSeq_cc_7	CA1	CA1_cc_7	cc	7	BA16_CA1_cc_7_1	P25	Corpus callosum	12	Female	cc_12
243	BA16	CA1_cc_9	13	CA1_cc_9	BulkSeq_cc_9	CA1	CA1_cc_9	cc	9	BA16_CA1_cc_9_1	P25	Corpus callosum	12	Male	cc_12
244	BA16	CA1_cc_10	14	CA1_cc_10	BulkSeq_cc_10	CA1	CA1_cc_10	cc	10	BA16_CA1_cc_10_1	P25	Corpus callosum	12	Female	cc_12
246	BA16	CA1_cc_12	16	CA1_cc_12	BulkSeq_cc_12	CA1	CA1_cc_12	cc	12	BA16_CA1_cc_12_1	P25	Corpus callosum	12	Male	cc_12
247	BA16	CA1_cc_13	25	CA1_cc_13	BulkSeq_cc_13	CA1	CA1_cc_13	cc	13	BA16_CA1_cc_13_1	P25	Corpus callosum	12	Female	cc_12
249	BA16	CA1_cc_15	27	CA1_cc_15	BulkSeq_cc_15	CA1	CA1_cc_15	cc	15	BA16_CA1_cc_15_1	P25	Corpus callosum	12	Male	cc_12
250	BA16	CA1_cc_16	28	CA1_cc_16	BulkSeq_cc_16	CA1	CA1_cc_16	cc	16	BA16_CA1_cc_16_1	P25	Corpus callosum	21	Male	cc_21
251	BA16	CA1_cc_17	29	CA1_cc_17	BulkSeq_cc_17	CA1	CA1_cc_17	cc	17	BA16_CA1_cc_17_1	P25	Corpus callosum	3	Male	cc_3
252	BA16	CA1_cc_18	30	CA1_cc_18	BulkSeq_cc_18	CA1	CA1_cc_18	cc	18	BA16_CA1_cc_18_1	P25	Corpus callosum	15	Male	cc_15
253	BA16	CA1_cc_19	31	CA1_cc_19	BulkSeq_cc_19	CA1	CA1_cc_19	cc	19	BA16_CA1_cc_19_1	P25	Corpus callosum	18	Male	cc_18
254	BA16	CA1_cc_20	32	CA1_cc_20	BulkSeq_cc_20	CA1	CA1_cc_20	cc	20	BA16_CA1_cc_20_1	P25	Corpus callosum	21	Male	cc_21
255	BA17	CA1_cc_21	1	CA1_cc_21	BulkSeq_cc_21	CA1	CA1_cc_21	cc	21	BA17_CA1_cc_21_1	P25	Corpus callosum	3	Male	cc_3
256	BA17	CA1_cc_22	2	CA1_cc_22	BulkSeq_cc_22	CA1	CA1_cc_22	cc	22	BA17_CA1_cc_22_1	P25	Corpus callosum	15	Male	cc_15
257	BA17	CA1_cc_23	3	CA1_cc_23	BulkSeq_cc_23	CA1	CA1_cc_23	cc	23	BA17_CA1_cc_23_1	P25	Corpus callosum	18	Male	cc_18
258	BA17	CA1_cc_24	4	CA1_cc_24	BulkSeq_cc_24	CA1	CA1_cc_24	cc	24	BA17_CA1_cc_24_1	P25	Corpus callosum	21	Male	cc_21
259	BA17	CA1_cc_25	13	CA1_cc_25	BulkSeq_cc_25	CA1	CA1_cc_25	cc	25	BA17_CA1_cc_25_1	P25	Corpus callosum	3	Male	cc_3
260	BA17	CA1_cc_26	14	CA1_cc_26	BulkSeq_cc_26	CA1	CA1_cc_26	cc	26	BA17_CA1_cc_26_1	P25	Corpus callosum	15	Male	cc_15
261	BA17	CA1_cc_27	15	CA1_cc_27	BulkSeq_cc_27	CA1	CA1_cc_27	cc	27	BA17_CA1_cc_27_1	P25	Corpus callosum	18	Male	cc_18
262	BA17	CA1_cc_28	16	CA1_cc_28	BulkSeq_cc_28	CA1	CA1_cc_28	cc	28	BA17_CA1_cc_28_1	P25	Corpus callosum	21	Male	cc_21
263	BA17	CA1_cc_29	25	CA1_cc_29	BulkSeq_cc_29	CA1	CA1_cc_29	cc	29	BA17_CA1_cc_29_1	P25	Corpus callosum	3	Male	cc_3
264	BA17	CA1_cc_30	26	CA1_cc_30	BulkSeq_cc_30	CA1	CA1_cc_30	cc	30	BA17_CA1_cc_30_1	P25	Corpus callosum	15	Male	cc_15
265	BA17	CA1_cc_31	27	CA1_cc_31	BulkSeq_cc_31	CA1	CA1_cc_31	cc	31	BA17_CA1_cc_31_1	P25	Corpus callosum	18	Male	cc_18
266	BA17	CA1_cc_32	28	CA1_cc_32	BulkSeq_cc_32	CA1	CA1_cc_32	cc	32	BA17_CA1_cc_32_1	P25	Corpus callosum	21	Male	cc_21
267	BA17	CA1_cc_33	29	CA1_cc_33	BulkSeq_cc_33	CA1	CA1_cc_33	cc	33	BA17_CA1_cc_33_1	P25	Corpus callosum	3	Male	cc_3
268	BA17	CA1_cc_34	30	CA1_cc_34	BulkSeq_cc_34	CA1	CA1_cc_34	cc	34	BA17_CA1_cc_34_1	P25	Corpus callosum	15	Male	cc_15
269	BA17	CA1_cc_35	31	CA1_cc_35	BulkSeq_cc_35	CA1	CA1_cc_35	cc	35	BA17_CA1_cc_35_1	P25	Corpus callosum	18	Male	cc_18
270	BA17	CA1_cc_36	32	CA1_cc_36	BulkSeq_cc_36	CA1	CA1_cc_36	cc	36	BA17_CA1_cc_36_1	P25	Corpus callosum	21	Male	cc_21
271	BA18	CA1_cc_37	1	CA1_cc_37	BulkSeq_cc_37	CA1	CA1_cc_37	cc	37	BA18_CA1_cc_37_1	P25	Corpus callosum	3	Female	cc_3
272	BA18	CA1_cc_38	2	CA1_cc_38	BulkSeq_cc_38	CA1	CA1_cc_38	cc	38	BA18_CA1_cc_38_1	P25	Corpus callosum	15	Female	cc_15
273	BA18	CA1_cc_39	3	CA1_cc_39	BulkSeq_cc_39	CA1	CA1_cc_39	cc	39	BA18_CA1_cc_39_1	P25	Corpus callosum	18	Female	cc_18
274	BA18	CA1_cc_40	4	CA1_cc_40	BulkSeq_cc_40	CA1	CA1_cc_40	cc	40	BA18_CA1_cc_40_1	P25	Corpus callosum	21	Female	cc_21
275	BA18	CA1_cc_41	13	CA1_cc_41	BulkSeq_cc_41	CA1	CA1_cc_41	cc	41	BA18_CA1_cc_41_1	P25	Corpus callosum	3	Female	cc_3
276	BA18	CA1_cc_42	14	CA1_cc_42	BulkSeq_cc_42	CA1	CA1_cc_42	cc	42	BA18_CA1_cc_42_1	P25	Corpus callosum	15	Female	cc_15
277	BA18	CA1_cc_43	15	CA1_cc_43	BulkSeq_cc_43	CA1	CA1_cc_43	cc	43	BA18_CA1_cc_43_1	P25	Corpus callosum	18	Female	cc_18
278	BA18	CA1_cc_44	16	CA1_cc_44	BulkSeq_cc_44	CA1	CA1_cc_44	cc	44	BA18_CA1_cc_44_1	P25	Corpus callosum	21	Female	cc_21
279	BA18	CA1_cc_45	25	CA1_cc_45	BulkSeq_cc_45	CA1	CA1_cc_45	cc	45	BA18_CA1_cc_45_1	P25	Corpus callosum	3	Female	cc_3
280	BA18	CA1_cc_46	26	CA1_cc_46	BulkSeq_cc_46	CA1	CA1_cc_46	cc	46	BA18_CA1_cc_46_1	P25	Corpus callosum	15	Female	cc_15
281	BA18	CA1_cc_47	27	CA1_cc_47	BulkSeq_cc_47	CA1	CA1_cc_47	cc	47	BA18_CA1_cc_47_1	P25	Corpus callosum	18	Female	cc_18
282	BA18	CA1_cc_48	28	CA1_cc_48	BulkSeq_cc_48	CA1	CA1_cc_48	cc	48	BA18_CA1_cc_48_1	P25	Corpus callosum	21	Female	cc_21
283	BA18	CA1_cc_49	29	CA1_cc_49	BulkSeq_cc_49	CA1	CA1_cc_49	cc	49	BA18_CA1_cc_49_1	P25	Corpus callosum	3	Female	cc_3
284	BA18	CA1_cc_50	30	CA1_cc_50	BulkSeq_cc_50	CA1	CA1_cc_50	cc	50	BA18_CA1_cc_50_1	P25	Corpus callosum	15	Female	cc_15
285	BA18	CA1_cc_51	31	CA1_cc_51	BulkSeq_cc_51	CA1	CA1_cc_51	cc	51	BA18_CA1_cc_51_1	P25	Corpus callosum	18	Female	cc_18
286	BA18	CA1_cc_52	32	CA1_cc_52	BulkSeq_cc_52	CA1	CA1_cc_52	cc	52	BA18_CA1_cc_52_1	P25	Corpus callosum	21	Female	cc_21
287	BA19	CA1_cc_53	1	CA1_cc_53	BulkSeq_cc_53	CA1	CA1_cc_53	cc	53	BA19_CA1_cc_53_1	P26	Corpus callosum	3	Female	cc_3
288	BA19	CA1_cc_54	2	CA1_cc_54	BulkSeq_cc_54	CA1	CA1_cc_54	cc	54	BA19_CA1_cc_54_1	P26	Corpus callosum	15	Female	cc_15
289	BA19	CA1_cc_55	3	CA1_cc_55	BulkSeq_cc_55	CA1	CA1_cc_55	cc	55	BA19_CA1_cc_55_1	P26	Corpus callosum	18	Female	cc_18
290	BA19	CA1_cc_56	4	CA1_cc_56	BulkSeq_cc_56	CA1	CA1_cc_56	cc	56	BA19_CA1_cc_56_1	P26	Corpus callosum	21	Female	cc_21
294	BA19	CA1_th_1	16	CA1_th_1	BulkSeq_th_1	CA1	CA1_th_1	th	1	BA19_CA1_th_1_1	P26	Thalamus	12	Female	th_12
296	BA19	CA1_th_3	26	CA1_th_3	BulkSeq_th_3	CA1	CA1_th_3	th	3	BA19_CA1_th_3_1	P26	Thalamus	12	Male	th_12
297	BA19	CA1_th_4	27	CA1_th_4	BulkSeq_th_4	CA1	CA1_th_4	th	4	BA19_CA1_th_4_1	P26	Thalamus	12	Female	th_12
299	BA19	CA1_th_6	29	CA1_th_6	BulkSeq_th_6	CA1	CA1_th_6	th	6	BA19_CA1_th_6_1	P26	Thalamus	12	Male	th_12
300	BA19	CA1_th_7	30	CA1_th_7	BulkSeq_th_7	CA1	CA1_th_7	th	7	BA19_CA1_th_7_1	P26	Thalamus	12	Female	th_12
302	BA19	CA1_th_9	32	CA1_th_9	BulkSeq_th_9	CA1	CA1_th_9	th	9	BA19_CA1_th_9_1	P26	Thalamus	12	Male	th_12
303	BA20	CA1_th_10	1	CA1_th_10	BulkSeq_th_10	CA1	CA1_th_10	th	10	BA20_CA1_th_10_1	P26	Thalamus	12	Female	th_12
305	BA20	CA1_th_12	3	CA1_th_12	BulkSeq_th_12	CA1	CA1_th_12	th	12	BA20_CA1_th_12_1	P26	Thalamus	12	Male	th_12
306	BA20	CA1_th_13	4	CA1_th_13	BulkSeq_th_13	CA1	CA1_th_13	th	13	BA20_CA1_th_13_1	P26	Thalamus	12	Female	th_12
308	BA20	CA1_th_15	14	CA1_th_15	BulkSeq_th_15	CA1	CA1_th_15	th	15	BA20_CA1_th_15_1	P26	Thalamus	12	Male	th_12
309	BA20	CA1_th_16	15	CA1_th_16	BulkSeq_th_16	CA1	CA1_th_16	th	16	BA20_CA1_th_16_1	P26	Thalamus	21	Male	th_21
310	BA20	CA1_th_17	16	CA1_th_17	BulkSeq_th_17	CA1	CA1_th_17	th	17	BA20_CA1_th_17_1	P26	Thalamus	3	Male	th_3
313	BA20	CA1_hy_1	27	CA1_hy_1	BulkSeq_hy_1	CA1	CA1_hy_1	hy	1	BA20_CA1_hy_1_1	P26	Hypothalamus	12	Female	hy_12
315	BA20	CA1_hy_3	29	CA1_hy_3	BulkSeq_hy_3	CA1	CA1_hy_3	hy	3	BA20_CA1_hy_3_1	P26	Hypothalamus	12	Male	hy_12
316	BA20	CA1_hy_4	30	CA1_hy_4	BulkSeq_hy_4	CA1	CA1_hy_4	hy	4	BA20_CA1_hy_4_1	P26	Hypothalamus	12	Female	hy_12
318	BA20	CA1_hy_6	32	CA1_hy_6	BulkSeq_hy_6	CA1	CA1_hy_6	hy	6	BA20_CA1_hy_6_1	P26	Hypothalamus	12	Male	hy_12
319	BA21	CA1_th_18	1	CA1_th_18	BulkSeq_th_18	CA1	CA1_th_18	th	18	BA21_CA1_th_18_1	P26	Thalamus	15	Male	th_15
320	BA21	CA1_th_19	2	CA1_th_19	BulkSeq_th_19	CA1	CA1_th_19	th	19	BA21_CA1_th_19_1	P26	Thalamus	18	Male	th_18
321	BA21	CA1_th_20	3	CA1_th_20	BulkSeq_th_20	CA1	CA1_th_20	th	20	BA21_CA1_th_20_1	P26	Thalamus	21	Male	th_21
322	BA21	CA1_th_21	4	CA1_th_21	BulkSeq_th_21	CA1	CA1_th_21	th	21	BA21_CA1_th_21_1	P26	Thalamus	3	Male	th_3
323	BA21	CA1_th_22	13	CA1_th_22	BulkSeq_th_22	CA1	CA1_th_22	th	22	BA21_CA1_th_22_1	P26	Thalamus	15	Male	th_15
324	BA21	CA1_th_23	14	CA1_th_23	BulkSeq_th_23	CA1	CA1_th_23	th	23	BA21_CA1_th_23_1	P26	Thalamus	18	Male	th_18
325	BA21	CA1_th_24	15	CA1_th_24	BulkSeq_th_24	CA1	CA1_th_24	th	24	BA21_CA1_th_24_1	P26	Thalamus	21	Male	th_21
326	BA21	CA1_th_25	16	CA1_th_25	BulkSeq_th_25	CA1	CA1_th_25	th	25	BA21_CA1_th_25_1	P26	Thalamus	3	Male	th_3
327	BA21	CA1_th_26	25	CA1_th_26	BulkSeq_th_26	CA1	CA1_th_26	th	26	BA21_CA1_th_26_1	P26	Thalamus	15	Male	th_15
328	BA21	CA1_th_27	26	CA1_th_27	BulkSeq_th_27	CA1	CA1_th_27	th	27	BA21_CA1_th_27_1	P26	Thalamus	18	Male	th_18
329	BA21	CA1_th_28	27	CA1_th_28	BulkSeq_th_28	CA1	CA1_th_28	th	28	BA21_CA1_th_28_1	P26	Thalamus	21	Male	th_21
330	BA21	CA1_th_29	28	CA1_th_29	BulkSeq_th_29	CA1	CA1_th_29	th	29	BA21_CA1_th_29_1	P26	Thalamus	3	Male	th_3
331	BA21	CA1_th_30	29	CA1_th_30	BulkSeq_th_30	CA1	CA1_th_30	th	30	BA21_CA1_th_30_1	P26	Thalamus	15	Male	th_15
332	BA21	CA1_th_31	30	CA1_th_31	BulkSeq_th_31	CA1	CA1_th_31	th	31	BA21_CA1_th_31_1	P26	Thalamus	18	Male	th_18
333	BA21	CA1_th_32	31	CA1_th_32	BulkSeq_th_32	CA1	CA1_th_32	th	32	BA21_CA1_th_32_1	P26	Thalamus	21	Male	th_21
334	BA21	CA1_th_33	32	CA1_th_33	BulkSeq_th_33	CA1	CA1_th_33	th	33	BA21_CA1_th_33_1	P26	Thalamus	3	Male	th_3
335	BA22	CA1_th_34	1	CA1_th_34	BulkSeq_th_34	CA1	CA1_th_34	th	34	BA22_CA1_th_34_1	P26	Thalamus	15	Male	th_15
336	BA22	CA1_th_35	2	CA1_th_35	BulkSeq_th_35	CA1	CA1_th_35	th	35	BA22_CA1_th_35_1	P26	Thalamus	18	Male	th_18
337	BA22	CA1_th_36	3	CA1_th_36	BulkSeq_th_36	CA1	CA1_th_36	th	36	BA22_CA1_th_36_1	P26	Thalamus	21	Male	th_21
338	BA22	CA1_th_37	4	CA1_th_37	BulkSeq_th_37	CA1	CA1_th_37	th	37	BA22_CA1_th_37_1	P26	Thalamus	3	Female	th_3
339	BA22	CA1_th_38	13	CA1_th_38	BulkSeq_th_38	CA1	CA1_th_38	th	38	BA22_CA1_th_38_1	P26	Thalamus	15	Female	th_15
340	BA22	CA1_th_39	14	CA1_th_39	BulkSeq_th_39	CA1	CA1_th_39	th	39	BA22_CA1_th_39_1	P26	Thalamus	18	Female	th_18
341	BA22	CA1_th_40	15	CA1_th_40	BulkSeq_th_40	CA1	CA1_th_40	th	40	BA22_CA1_th_40_1	P26	Thalamus	21	Female	th_21
342	BA22	CA1_th_41	16	CA1_th_41	BulkSeq_th_41	CA1	CA1_th_41	th	41	BA22_CA1_th_41_1	P26	Thalamus	3	Female	th_3
343	BA22	CA1_th_42	25	CA1_th_42	BulkSeq_th_42	CA1	CA1_th_42	th	42	BA22_CA1_th_42_1	P26	Thalamus	15	Female	th_15
344	BA22	CA1_th_43	26	CA1_th_43	BulkSeq_th_43	CA1	CA1_th_43	th	43	BA22_CA1_th_43_1	P26	Thalamus	18	Female	th_18
345	BA22	CA1_th_44	27	CA1_th_44	BulkSeq_th_44	CA1	CA1_th_44	th	44	BA22_CA1_th_44_1	P26	Thalamus	21	Female	th_21
346	BA22	CA1_th_45	28	CA1_th_45	BulkSeq_th_45	CA1	CA1_th_45	th	45	BA22_CA1_th_45_1	P26	Thalamus	3	Female	th_3
347	BA22	CA1_th_46	29	CA1_th_46	BulkSeq_th_46	CA1	CA1_th_46	th	46	BA22_CA1_th_46_1	P26	Thalamus	15	Female	th_15
348	BA22	CA1_th_47	30	CA1_th_47	BulkSeq_th_47	CA1	CA1_th_47	th	47	BA22_CA1_th_47_1	P26	Thalamus	18	Female	th_18
349	BA22	CA1_th_48	31	CA1_th_48	BulkSeq_th_48	CA1	CA1_th_48	th	48	BA22_CA1_th_48_1	P26	Thalamus	21	Female	th_21
350	BA22	CA1_th_49	32	CA1_th_49	BulkSeq_th_49	CA1	CA1_th_49	th	49	BA22_CA1_th_49_1	P26	Thalamus	3	Female	th_3
351	BA23	CA1_th_50	1	CA1_th_50	BulkSeq_th_50	CA1	CA1_th_50	th	50	BA23_CA1_th_50_1	P26	Thalamus	15	Female	th_15
352	BA23	CA1_th_51	2	CA1_th_51	BulkSeq_th_51	CA1	CA1_th_51	th	51	BA23_CA1_th_51_1	P26	Thalamus	18	Female	th_18
353	BA23	CA1_th_52	3	CA1_th_52	BulkSeq_th_52	CA1	CA1_th_52	th	52	BA23_CA1_th_52_1	P26	Thalamus	21	Female	th_21
354	BA23	CA1_th_53	4	CA1_th_53	BulkSeq_th_53	CA1	CA1_th_53	th	53	BA23_CA1_th_53_1	P26	Thalamus	3	Female	th_3
355	BA23	CA1_th_54	13	CA1_th_54	BulkSeq_th_54	CA1	CA1_th_54	th	54	BA23_CA1_th_54_1	P26	Thalamus	15	Female	th_15
356	BA23	CA1_th_55	14	CA1_th_55	BulkSeq_th_55	CA1	CA1_th_55	th	55	BA23_CA1_th_55_1	P26	Thalamus	18	Female	th_18
357	BA23	CA1_th_56	15	CA1_th_56	BulkSeq_th_56	CA1	CA1_th_56	th	56	BA23_CA1_th_56_1	P26	Thalamus	21	Female	th_21
